new,,,,
"While Administration drags its feet on final rule, tobacco &amp; e-cig companies are marketing to kids. It's time to act https://t.co/mAnvbz6jTU",3,,,
Thanks @laughlin1230 for having me on this morning to chat about the latest from DC @WJBC http://t.co/zDpSw0jeGy,3,,,
Stopped by a phone bank in #Nashua to thank volunteers for all their hard work. 6 days to go! #NHTogether https://t.co/uXZC26zAmZ,3,,,
Bureaucrats in action: Step 1)  Push ahead w/ #NetNeutrality w/o Congress Step 2) hit consumers w/ new fees  http://t.co/iQvlmTfv86 #tcot,3,,,
Obama Admin admits: Two-thirds of American small businesses will suffer under higher premiums bc of #Obamacare #pjnet http://t.co/ws3qU559ET,3,,,
RT @melissadderosa: Gov Cuomo's vision for a new NY skyline on display at Citifield tonight https://t.co/zq5Asy9yrA,3,,,
NEWSROOM: Gov. Shumlin calls on ISO New England to make greater effort to fully utilize renewable energy resources. http://t.co/fne2hFsVCg,3,,,
"My thanks to all for your support this past year. #Myoneresolution in 2017 is to improve the lives of all Americans.
https://t.co/bZXBkJ72sN",3,,,
Calling on my colleagues to join me in supporting #EqualPay. Time to pass the Paycheck Fairness Act. My statement: http://t.co/gozQpEzzxO,3,,,
".@USCapitol is still open for tours, watch the preview here: http://t.co/vgizWpBJoQ",3,,,
Glad to see anti-#Israel #UNSC resolution pulled. US must stand with our ally against this clear bias at the @UN. https://t.co/84I2HIYENN,3,,,
"We must focus on prevention, treatment, recovery, support for first responders, &amp; stopping the flow of drugs. I've worked to do that #nhsen",3,,,
I'll be signing #CuresNow at 11:15am ET before sending this game-changing bill to the president's desk. Tune in - https://t.co/RrNzrxPmYU.,3,,,
talking with constituents in Mt. Angel tomorrow. Public Library (290 E Charles Street) at 5:30pm.,3,,,
The time for #ABetterWay to health care reform that actually addresses the problems we face is now. http://t.co/TqmjtGfGXA,3,,,
@PWilson_14 Vetting requires credible information from the home country. That isn't available in some of these countries.,3,,,
"Tune in, I'll be a guest with Casey Hendrickson shortly on @953MNC @caseythehost",3,,,
"Who said it? ""The fact that we are here today to debate raising America's debt limit is a sign of leadership failure."" #debtceiling",3,,,
It was an honor to address the Shepherd High School class of 2015.  Best of luck to all of yesterday's graduates. http://t.co/YpQiXBk7lC,3,,,
Thanks to Williamson County - a great rally on the courthouse steps in downtown Franklin! We appreciate the strong support 4 our campaign.,3,,,
I joined this letter urging the Senate not to act on any Supreme Court nominee until we elect a new President.  https://t.co/UuPp51Uudd,3,,,
"RT @repjohnlewis: We are one people, one family, one America. We must come together to fight the senseless plague of gun violence. https://...",3,,,
Talking about my votes today on the House floor. Watch @CSPAN now. #defund #amnesty,3,,,
"Discussing the budget, economy and how it affects small businesses with North #Topeka Business leaders. http://t.co/U91VlRwt",3,,,
Abt 170 House Dems demand vote on @RepJoeCourtney's bill to let #studentloan borrowers refinance debt at fairer rate https://t.co/JIu4rBTmJm,3,,,
"Thankful 2 so many 4 making our #womenssuccess conf a reality today, esp #DonaAnaCounty @LCHispanicChamb @GoWESST @sgbagov @AAUW @usdaRD",3,,,
It's flat-out ridiculous to refuse a man as qualified as Judge Garland even hearings. #SCOTUSnominee,3,,,
Thanks @NFIB for the Guardian of Small Business Award. Proud to fight for the small businesses of #NC06. https://t.co/Qd0U5qmpmA,3,,,
RT @westerncaucus: New This Land is Your Land video highlights @MarkAmodeiNV2's district &amp,3,,,
"RT @timmask: From @PhilBryantMS - harness our energy ""from the sun to the bottom of the ocean"". AnnouncesS energy policy today. #MSEnerg ...",3,,,
6 yrs ago today the Lilly Ledbetter Fair Pay Act was signed into law. We have more work ahead to build on this success &amp,3,,,
The gang is all together. #SOTU #NY #ROC @spmaloney  @RepTomReed @BillOwensNY @RepChrisGibson @RepChrisCollins http://t.co/jRTasecGq8,3,,,
"@realDonaldTrump so you're going to fix the tax laws you claim are one of the reasons for your ""great success"" so you can't exploit them?",3,,,
I spoke with @OutFrontCNN about my efforts to end the costly and inhumane detention bed mandate.  Watch here: http://t.co/kaF9Y427ov,3,,,
@flatcatcanyon isn't there research indicating temp jump proceeded jump in CO2? Coral reefs may be victims of human pollution but not CO2,3,,,
"Like countless families who live w/in their means, the House budget plan instructs the government to follow the same example. #BetterBudget",3,,,
"Preview of #POTUS's speech today at @RICNews - 'Obama Puts Focus on Economy,' via @thehill: http://t.co/enyErTEMIa #EqualPay #WomenSucceed",3,,,
RT @OSUGovAffairs: Excited to have @RepBeatty on campus to tour @BFATweets student-led food pantry https://t.co/ql8ZTw8Nsv,3,,,
"RT @taxreformer: House Vote Today: ATR Supports H.R.1104, Fair Treatment for All Gifts Act http://t.co/jd4H61b6DT",3,,,
"RT @NormOrnstein: Waiting for apology from Chief Justice Roberts, who said joint fundraising committees pooling huge donations was ""divorce...",3,,,
RT @bridgetbhc: Bipartisan group of senators introducing Veterans Affairs bill aimed at strengthening accountability https://t.co/wUUd2mVudg,3,,,
@USATODAY - VA chief Shinseki has a lot to explain http://t.co/derfcya2rm,3,,,
"Proud to be an #eaglescout, but it's time that all youth &amp; their parents be welcome in #BoyScoutsofAmerica - sb http://t.co/5s0XJtqU",3,,,
Proudly shining our blue light in support of law enforcement officers on #NationalLawEnforcementAppreciationDay. We... https://t.co/NHrC4LxZB7,3,,,
Congressional leaders must call us back after the conventions. We must unify to destroy ISIS &amp,3,,,
Took part in a bike to work event today with @MichaelBColeman & @consider_biking.  Great message and great event!,3,,,
I'm urging @USPTO to improve patent system and reduce abusive patent trolls  http://t.co/mJIep1PRIS,3,,,
"RT @FEMENSWE: Femen Grab Back!
Grab Patriarchy by the Balls! 

#Femen #Trump 
#Feminism #Patriarchy 
#Sextremism #Activism https://t.co/KzP...",3,,,
RT @gopconference: There are 27 bipartisan bills #4jobs sitting in the Senate. This is unacceptable. VIDEO: http://t.co/c3rqh3oB #wecantwait,3,,,
Great to have the DePeel family drop by my DC office for a tour! Get help w/ your tours: https://t.co/n1UfbYSobZ https://t.co/sQYRFzjU6m,3,,,
"RT @ACScowcroft: .@sethmoulton: We have to stand up for our allies in Europe b/c we made that promise. Not just for their security, but for...",3,,,
"""As long as I'm President, America will lead the world to meet the threat of climate change."" --President Obama http://t.co/KjpcaULAUR",3,,,
"Sign up today, help me let @POTUS know that St. Louis is ready for #NGASTL
#LetsStayTogetherNGA #NGA  https://t.co/5QzE1GN4gi",3,,,
"RT @PennLive: With flood insurance rates rising, Congress looks to ""fix"" 2012 law driving increases http://t.co/VrCfKNA0Ea",3,,,
VIDEO: Our national debt as a national security concern http://fb.me/V4DvQyZv,3,,,
RT @RepDLamborn: Thanks to VADM James Syring Director of the Missile Defense Agency for joining me at Missile Defense Day on the Hill https...,3,,,
On my way to @Recode's Code Conference! Follow our conversation tonight at #codeconf or on their website at http://t.co/hjWMNflYqK,3,,,
We're demanding that radical #antichoice Republicans end their abusive overreach. READ: https://t.co/fdlBdPTtMD https://t.co/6PsVxzFTD2,3,,,
"Today we lost an American hero, a patriot, and one of the greatest jurists in our history. Please join me in praying for the Scalia family.",3,,,
.@mikjgens Thanks for joining our conversation!,3,,,
Three N.Ohio #STEM students featured in Techniques Mag this month! http://t.co/Kemu4ar2wE via @actecareertech http://t.co/vQRJ7Ll3s3,3,,,
A few of the dozens of job-creating bills I voted for last year that are waiting for action on @SenatorReid's desk http://t.co/vYYloiGe0z,3,,,
Yesterday I got to tour the Vulcan Materials site in Romeoville. #IL11 https://t.co/YWZcA8ZljI,3,,,
My bill to protect Illabot Creek passed last year &amp,3,,,
"RT @KSTP: The parents of Abbey Taylor, who died in 2008, have launched a new PSA on pool safety: https://t.co/fK26iMovqw https://t.co/I8bd7...",3,,,
So proud of @DanellJLeyva representing #SoFla w/ @USAGym  at #Rio2016! Cheering for u + @TeamUSA from @pinecrestfl!,3,,,
"Our tax code should be built for growth. We're working to reform our tax code into a fairer, flatter one that works... https://t.co/sTBJVidNk5",3,3,,
@vey323 Please contact my Mays Landing office at 800.471.4450 for assistance on #veterans issue. Will look into it &amp, see if we can help,,,
Nice showing at our Spooner town hall  today. thanks to all who came out. we had a great discussion of the issues. http://t.co/TaLydGBt,3,,,
"RT @ServiceNation: What can you do for your country? @sethmoulton says: ""Tell Congress to support #nationalservice."" https://t.co/DJ1iutUyq...",3,,,
"RT @sendavidperdue: Obamacare is hurting Georgia families. It's time to fully repeal it.

http://t.co/ax4UUrhy3S",3,,,
I'm teaming up with @PresenteOrg this Friday at 4pm EST to answer your questions on why we must #StopTPP. Ask me your Q's w/ #TPPNoBueno!,3,,,
HT @ubnews https://t.co/fMDbxjsqex,3,,,
Sat down with Logan Co officials to discuss collaborative efforts in our community to combat the drug epidemic. https://t.co/FSf5rPyuVg,3,,,
Enjoyed visiting @BGCSoutheastGA Correll Teen Center today!  Awesome facility! #Brunswick #GlynnCounty @BGCA_Clubs https://t.co/0mb68Sr8zV,3,,,
"RT @repjohnlewis: I doesn't matter if we are lesbian, gay, bisexual or transgender. We are one people. We are one family. #DisarmHate https...",3,,,
This week the Senate will pass a bill to repeal #Obamacare @Senate_GOPs #utpol https://t.co/Tz2WZ90LkA,3,,,
FACT: Republicans haven't offered a plan to replace the sequester in this Congress. @HouseDemocrats have. http://t.co/ROHfr1Yo3t,3,,,
Please click here for a summary of steps I took this week regarding the #VAScandal http://t.co/mBTomVBDDH,3,,,
"October is #BreastCancerAwareness month.  Let's support those affected, celebrate survivors and defeat this disease http://t.co/rfVdFHcGvT",3,,,
"""If the mullahs continue testing and defying, the Trump administration has additional leverage to support sanctions"" https://t.co/R6gGX1z6jK",3,,,
#TaxSecurity: Don't buy security software offered as a pop-up or by email. It's likely a scam. https://t.co/TaFG7S031b #IRS,3,,,
Great having coffee with my friend @toddgillman of @dallasnews today http://t.co/IwI3WSfx3p,3,,,
RT @KXIITV: Texoma congressman John Ratcliffe's proposed cybersecurity legislation has passed the house https://t.co/OEbnUbZwz7,3,,,
RT @RepTedDeutch: .@SpeakerRyan we can and we must address #Zika now - let's fully fund @POTUS' emergency funding request #DoYourJob https:...,3,,,
Congrats to new sailors and soldiers being sworn in at State House ceremony. https://t.co/Ci1PNZoSDX,3,,,
"RT @gopconference: RT @GOPLeader: If you are having a hard time using Obamacare's broken website, you should not be penalized.",3,,,
Expanding #SocialSecurity = fighting #inequality. Let's make it happen.  http://t.co/yoRkYKEpkm @SSWorks,3,,,
"We moved into our new office today!  If you would like to visit, our new location is room 229 in Cannon House Offic... https://t.co/dydeyr1KmO",3,,,
"Good news! ""Portions of Mobile Bay reopened for oyster harvesting""  via @aldotcom https://t.co/w7sscFkEFv",3,3,,
#Truth MT @MelissaRyan USA Today asks if cheese curds are US's best regional food, they are world's most perfect food http://t.co/pkrualewT7,,,
Noon hour on Fox to talk about #debtceiling and 14th Amd #failsafe. 3 days and counting to avert economic disaster.,3,,,
Pleased to see more businesses coming to the 8th - especially Namco's Pac-Man restaurant: http://t.co/ZjJwp1c9ol http://t.co/SlcMrT4q06,3,,,
RT @BigJohnShow: This morning @edcurran will join us in studio. Plus @repaaronschock talks health care at 7:45 and @CurtisSliwa at 8:35.,3,,,
A touching column about Tom http://t.co/wh79gwTI1U,3,,,
RT @RepBarbaraLee: Proud to be leading this effort w/ you. The American people deserve to understand the cost &amp,3,,,
I am honored to be in Gautier to help dedicate the new Veterans Tribute Tower. Thank you to our veterans. #neverforget http://t.co/TJ3iuSG2,3,,,
Currently talking with @jessicacook26 highlighting a #BetterWay towards tax reform. https://t.co/ekGqF04cR8,3,,,
Great to be at the Annual Back to School Open House during National Health Center a week hosted... https://t.co/jzEnguWEIN,3,,,
"RT @RepKathleenRice: There are more than 100 pregnant women w confirmed cases of #Zika in US, but @HouseGOP has yet to take action. RT if y...",3,,,
"RT @WSAnews: U.S. Senator Richard Blumenthal Town Hall this Saturday, April 1, 2017 from 10:30 a.m. to 12:00 p.m. Come out and support! htt...",3,,,
New @ChicagoCouncil @GlobalAgDev report outlines how we can strengthen US global #foodsecurity programs http://t.co/9QspUHpX1k #GlobalAg,3,,,
Heading in to 3rd classified briefing on #syria. http://t.co/SOg4nTK917,3,,,
This morning I'm talking with the Business-Industry Political Action Committee conference attendees in Orange Beach. https://t.co/Nw5ZPMVYxf,3,,,
"Why I voted Yes on H.R. 4168, the Small Business Capital Formation Enhancement Act https://t.co/s0icrNTeAQ",3,,,
RT @chrislhayes: Even by the standards of this campaign this is stunning. https://t.co/PU7cLLcBWp,3,3,,
RT @AWeisman1ceSaid: Love the digital #BigBlockOfCheeseDay Brilliant example of transparency &amp,accessibility of govt in digital age  https:/...,,,
"SURVEY: Share your thoughts on the debt ceiling at this link, and share with others. Your input is important as I... http://fb.me/xmRU8hSc",3,,,
@HouseCommerce is holding an oversight hearing today to examine the Administration's 5-year delay on approval of the Keystone XL pipeline.,3,,,
"Yesterday evening, I was recognized and presented a proclamation by the Board of Directors of Affordable Homes of... https://t.co/GO0rzxmYFW",3,,,
Happy retirement Karen! Hanapepe librarian retires after 41 years of serving Kauai's community https://t.co/K1YOXRT7Ld @thegardenisland,3,,,
H.R. 5 - Student Success Act is on the #HouseFloor this afternoon. We will have debates on a series of amendments offered. #IA03,3,,,
RT @MeredithNovak16: Thx @RepRickCrawford @RepFrenchHill @rep_stevewomack @RepWesterman for hosting the #AR delegation for breakfast on #In...,3,,,
Rogue regimes pursuing nuclear capability should be on notice that we will not allow this history to repeat itself https://t.co/S7vNmaIBb7,3,,,
